profile_id,period,day,timestamp,watts
G6,summer,sunday,02:00,54.8
G6,summer,sunday,02:15,51.7
G6,summer,sunday,02:30,48.7
G6,summer,sunday,02:45,46.2
G6,summer,sunday,03:00,44.3
G6,summer,sunday,03:15,42.8
G6,summer,sunday,03:30,41.6
G6,summer,sunday,03:45,40.4
G6,summer,sunday,04:00,39.2
G6,summer,sunday,04:15,38
G6,summer,sunday,04:30,37.2
G6,summer,sunday,04:45,37
G6,summer,sunday,05:00,37.5
G6,summer,sunday,05:15,38.3
G6,summer,sunday,05:30,39.1
G6,summer,sunday,05:45,39.3
G6,summer,sunday,06:00,38.6
G6,summer,sunday,06:15,37.7
G6,summer,sunday,06:30,37.7
G6,summer,sunday,06:45,39.3
G6,summer,sunday,07:00,43.2
G6,summer,sunday,07:15,49.1
G6,summer,sunday,07:30,56.1
G6,summer,sunday,07:45,63.5
G6,summer,sunday,08:00,70.9
G6,summer,sunday,08:15,78.3
G6,summer,sunday,08:30,86.1
G6,summer,sunday,08:45,94.7
G6,summer,sunday,09:00,104.4
G6,summer,sunday,09:15,115.4
G6,summer,sunday,09:30,127.9
G6,summer,sunday,09:45,142
G6,summer,sunday,10:00,157.7
G6,summer,sunday,10:15,173.7
G6,summer,sunday,10:30,188.2
G6,summer,sunday,10:45,199.8
G6,summer,sunday,11:00,207.2
G6,summer,sunday,11:15,211
G6,summer,sunday,11:30,212.5
G6,summer,sunday,11:45,212.5
G6,summer,sunday,12:00,212
G6,summer,sunday,12:15,211.5
G6,summer,sunday,12:30,211.2
G6,summer,sunday,12:45,211.3
G6,summer,sunday,13:00,211.8
G6,summer,sunday,13:15,211.7
G6,summer,sunday,13:30,209.7
G6,summer,sunday,13:45,204.4
G6,summer,sunday,14:00,195.1
G6,summer,sunday,14:15,183.1
G6,summer,sunday,14:30,170.2
G6,summer,sunday,14:45,158.2
G6,summer,sunday,15:00,148.6
G6,summer,sunday,15:15,141.2
G6,summer,sunday,15:30,135.3
G6,summer,sunday,15:45,130.5
G6,summer,sunday,16:00,126.4
G6,summer,sunday,16:15,123.6
G6,summer,sunday,16:30,123.1
G6,summer,sunday,16:45,125.9
G6,summer,sunday,17:00,132.5
G6,summer,sunday,17:15,142.1
G6,summer,sunday,17:30,153.8
G6,summer,sunday,17:45,166.3
G6,summer,sunday,18:00,178.7
G6,summer,sunday,18:15,190.1
G6,summer,sunday,18:30,199.7
G6,summer,sunday,18:45,206.7
G6,summer,sunday,19:00,210.6
G6,summer,sunday,19:15,212
G6,summer,sunday,19:30,211.6
G6,summer,sunday,19:45,210.2
G6,summer,sunday,20:00,208.4
G6,summer,sunday,20:15,206
G6,summer,sunday,20:30,202.5
G6,summer,sunday,20:45,197.5
G6,summer,sunday,21:00,190.5
G6,summer,sunday,21:15,182
G6,summer,sunday,21:30,172.2
G6,summer,sunday,21:45,161.7
G6,summer,sunday,22:00,150.7
G6,summer,sunday,22:15,139.2
G6,summer,sunday,22:30,127.1
G6,summer,sunday,22:45,114.3
G6,summer,sunday,23:00,100.9
G6,summer,sunday,23:15,87.5
G6,summer,sunday,23:30,75.1
G6,summer,sunday,23:45,64.7
G6,transition,sunday,00:00,98.7
G6,transition,sunday,00:15,91.2
G6,transition,sunday,00:30,84.5
G6,transition,sunday,00:45,78.5
G6,transition,sunday,01:00,73.1
G6,transition,sunday,01:15,68.1
G6,transition,sunday,01:30,63.8
G6,transition,sunday,01:45,60
G6,transition,sunday,02:00,57
G6,transition,sunday,02:15,54.3
G6,transition,sunday,02:30,52
G6,transition,sunday,02:45,49.7
G6,transition,sunday,03:00,47.2
G6,transition,sunday,03:15,44.7
G6,transition,sunday,03:30,42.4
G6,transition,sunday,03:45,40.4
G6,transition,sunday,04:00,38.9
G6,transition,sunday,04:15,37.8
G6,transition,sunday,04:30,37.1
G6,transition,sunday,04:45,37
G6,transition,sunday,05:00,37.2
G6,transition,sunday,05:15,37.5
G6,transition,sunday,05:30,37.5
G6,transition,sunday,05:45,37
G6,transition,sunday,06:00,35.7
G6,transition,sunday,06:15,34.5
G6,transition,sunday,06:30,34.6
G6,transition,sunday,06:45,37
G6,transition,sunday,07:00,42.3
G6,transition,sunday,07:15,49.8
G6,transition,sunday,07:30,58
G6,transition,sunday,07:45,65.8
G6,transition,sunday,08:00,72.3
G6,transition,sunday,08:15,78.7
G6,transition,sunday,08:30,86.4
G6,transition,sunday,08:45,97
G6,transition,sunday,09:00,111.6
G6,transition,sunday,09:15,129.1
G6,transition,sunday,09:30,147.9
G6,transition,sunday,09:45,166.3
G6,transition,sunday,10:00,183.1
G6,transition,sunday,10:15,198.4
G6,transition,sunday,10:30,213.1
G6,transition,sunday,10:45,227.5
G6,transition,sunday,11:00,242
G6,transition,sunday,11:15,255.2
G6,transition,sunday,11:30,265.6
G6,transition,sunday,11:45,271.4
G6,transition,sunday,12:00,271.6
G6,transition,sunday,12:15,267.8
G6,transition,sunday,12:30,262.4
G6,transition,sunday,12:45,257.5
G6,transition,sunday,13:00,254.9
G6,transition,sunday,13:15,253.3
G6,transition,sunday,13:30,250.9
G6,transition,sunday,13:45,246
G6,transition,sunday,14:00,237.1
G6,transition,sunday,14:15,225.2
G6,transition,sunday,14:30,211.5
G6,transition,sunday,14:45,197.5
G6,transition,sunday,15:00,184.2
G6,transition,sunday,15:15,171.9
G6,transition,sunday,15:30,160.6
G6,transition,sunday,15:45,150.1
G6,transition,sunday,16:00,140.8
G6,transition,sunday,16:15,133.8
G6,transition,sunday,16:30,130.7
G6,transition,sunday,16:45,132.8
G6,transition,sunday,17:00,141.1
G6,transition,sunday,17:15,154.4
G6,transition,sunday,17:30,170.7
G6,transition,sunday,17:45,188.2
G6,transition,sunday,18:00,205.2
G6,transition,sunday,18:15,220.5
G6,transition,sunday,18:30,232.9
G6,transition,sunday,18:45,241.3
G6,transition,sunday,19:00,245.2
G6,transition,sunday,19:15,245.3
G6,transition,sunday,19:30,242.8
G6,transition,sunday,19:45,239
G6,transition,sunday,20:00,234.9
G6,transition,sunday,20:15,230.1
G6,transition,sunday,20:30,224.3
G6,transition,sunday,20:45,217.1
G6,transition,sunday,21:00,208
G6,transition,sunday,21:15,197.2
G6,transition,sunday,21:30,184.8
G6,transition,sunday,21:45,170.9
G6,transition,sunday,22:00,155.9
G6,transition,sunday,22:15,140.2
G6,transition,sunday,22:30,124.6
G6,transition,sunday,22:45,109.7
G6,transition,sunday,23:00,96
G6,transition,sunday,23:15,83.9
G6,transition,sunday,23:30,73.4
G6,transition,sunday,23:45,64.7
L0,winter,sunday,00:00,68.3
L0,winter,sunday,00:15,66
L0,winter,sunday,00:30,64.3
L0,winter,sunday,00:45,63
L0,winter,sunday,01:00,62.1
L0,winter,sunday,01:15,61.4
L0,winter,sunday,01:30,60.8
L0,winter,sunday,01:45,60.2
L0,winter,sunday,02:00,59.5
L0,winter,sunday,02:15,58.8
L0,winter,sunday,02:30,58
L0,winter,sunday,02:45,57.4
L0,winter,sunday,03:00,57
L0,winter,sunday,03:15,56.7
L0,winter,sunday,03:30,56.6
L0,winter,sunday,03:45,56.5
L0,winter,sunday,04:00,56.4
L0,winter,sunday,04:15,56.5
L0,winter,sunday,04:30,56.8
L0,winter,sunday,04:45,57.4
L0,winter,sunday,05:00,58.5
L0,winter,sunday,05:15,60.5
L0,winter,sunday,05:30,63.7
L0,winter,sunday,05:45,68.5
L0,winter,sunday,06:00,75.3
L0,winter,sunday,06:15,84.1
L0,winter,sunday,06:30,94.8
L0,winter,sunday,06:45,107.4
L0,winter,sunday,07:00,121.9
L0,winter,sunday,07:15,137.8
L0,winter,sunday,07:30,155
L0,winter,sunday,07:45,173.2
L0,winter,sunday,08:00,191.7
L0,winter,sunday,08:15,208.6
L0,winter,sunday,08:30,221.4
L0,winter,sunday,08:45,227.9
L0,winter,sunday,09:00,226.4
L0,winter,sunday,09:15,218.6
L0,winter,sunday,09:30,206.6
L0,winter,sunday,09:45,192.7
L0,winter,sunday,10:00,178.9
L0,winter,sunday,10:15,167
L0,winter,sunday,10:30,158.1
L0,winter,sunday,10:45,153.8
L0,winter,sunday,11:00,154.6
L0,winter,sunday,11:15,158.2
L0,winter,sunday,11:30,161.5
L0,winter,sunday,11:45,161.2
L0,winter,sunday,12:00,155.2
L0,winter,sunday,12:15,145.4
L0,winter,sunday,12:30,134.4
L0,winter,sunday,12:45,125
L0,winter,sunday,13:00,119.4
L0,winter,sunday,13:15,116.9
L0,winter,sunday,13:30,116.1
L0,winter,sunday,13:45,115.8
L0,winter,sunday,14:00,114.8
L0,winter,sunday,14:15,113.2
L0,winter,sunday,14:30,111.3
L0,winter,sunday,14:45,109.3
L0,winter,sunday,15:00,107.5
L0,winter,sunday,15:15,106.1
L0,winter,sunday,15:30,105.4
L0,winter,sunday,15:45,105.6
L0,winter,sunday,16:00,106.9
L0,winter,sunday,16:15,109.8
L0,winter,sunday,16:30,114.4
L0,winter,sunday,16:45,121.3
L0,winter,sunday,17:00,130.7
L0,winter,sunday,17:15,142.4
L0,winter,sunday,17:30,156.1
L0,winter,sunday,17:45,171.4
L0,winter,sunday,18:00,187.8
L0,winter,sunday,18:15,204.1
L0,winter,sunday,18:30,218.5
L0,winter,sunday,18:45,229.7
L0,winter,sunday,19:00,236.2
L0,winter,sunday,19:15,237.4
L0,winter,sunday,19:30,232.9
L0,winter,sunday,19:45,222.3
L0,winter,sunday,20:00,205.7
L0,winter,sunday,20:15,185.5
L0,winter,sunday,20:30,164.7
L0,winter,sunday,20:45,146.4
L0,winter,sunday,21:00,132.6
L0,winter,sunday,21:15,123
L0,winter,sunday,21:30,116.3
L0,winter,sunday,21:45,111.2
L0,winter,sunday,22:00,106.6
L0,winter,sunday,22:15,102.1
L0,winter,sunday,22:30,97.6
L0,winter,sunday,22:45,92.6
L0,winter,sunday,23:00,87.2
L0,winter,sunday,23:15,81.6
L0,winter,sunday,23:30,76.5
L0,winter,sunday,23:45,72.3
L0,summer,sunday,00:00,62.6
L0,summer,sunday,00:15,60.6
L0,summer,sunday,00:30,58.9
L0,summer,sunday,00:45,57.4
L0,summer,sunday,01:00,56.2
L0,summer,sunday,01:15,55.2
L0,summer,sunday,01:30,54.4
L0,summer,sunday,01:45,53.7
L0,summer,sunday,02:00,53.2
L0,summer,sunday,02:15,52.7
L0,summer,sunday,02:30,52.3
L0,summer,sunday,02:45,51.9
L0,summer,sunday,03:00,51.4
L0,summer,sunday,03:15,50.9
L0,summer,sunday,03:30,50.5
L0,summer,sunday,03:45,50
L0,summer,sunday,04:00,49.6
L0,summer,sunday,04:15,49.4
L0,summer,sunday,04:30,49.5
L0,summer,sunday,04:45,50
L0,summer,sunday,05:00,51.2
L0,summer,sunday,05:15,53.1
L0,summer,sunday,05:30,56
L0,summer,sunday,05:45,60.2
L0,summer,sunday,06:00,65.8
L0,summer,sunday,06:15,73.2
L0,summer,sunday,06:30,82.6
L0,summer,sunday,06:45,94.5
L0,summer,sunday,07:00,108.8
L0,summer,sunday,07:15,124.7
L0,summer,sunday,07:30,141
L0,summer,sunday,07:45,156.5
L0,summer,sunday,08:00,170.1
L0,summer,sunday,08:15,180.5
L0,summer,sunday,08:30,186.6
L0,summer,sunday,08:45,187.1
L0,summer,sunday,09:00,181.6
L0,summer,sunday,09:15,171.8
L0,summer,sunday,09:30,160.1
L0,summer,sunday,09:45,149.1
L0,summer,sunday,10:00,140.8
L0,summer,sunday,10:15,135.6
L0,summer,sunday,10:30,133.7
L0,summer,sunday,10:45,135.2
L0,summer,sunday,11:00,139.9
L0,summer,sunday,11:15,145.6
L0,summer,sunday,11:30,149.8
L0,summer,sunday,11:45,150.1
L0,summer,sunday,12:00,144.6
L0,summer,sunday,12:15,135.3
L0,summer,sunday,12:30,124.5
L0,summer,sunday,12:45,114.9
L0,summer,sunday,13:00,108.4
L0,summer,sunday,13:15,104.7
L0,summer,sunday,13:30,102.8
L0,summer,sunday,13:45,101.9
L0,summer,sunday,14:00,101.1
L0,summer,sunday,14:15,100.4
L0,summer,sunday,14:30,99.7
L0,summer,sunday,14:45,99.1
L0,summer,sunday,15:00,98.6
L0,summer,sunday,15:15,98.1
L0,summer,sunday,15:30,97.7
L0,summer,sunday,15:45,97.3
L0,summer,sunday,16:00,96.9
L0,summer,sunday,16:15,96.9
L0,summer,sunday,16:30,97.5
L0,summer,sunday,16:45,99.1
L0,summer,sunday,17:00,102.1
L0,summer,sunday,17:15,106.8
L0,summer,sunday,17:30,113.7
L0,summer,sunday,17:45,123.2
L0,summer,sunday,18:00,135.4
L0,summer,sunday,18:15,148.9
L0,summer,sunday,18:30,161.8
L0,summer,sunday,18:45,172.3
L0,summer,sunday,19:00,178.8
L0,summer,sunday,19:15,181.1
L0,summer,sunday,19:30,179.2
L0,summer,sunday,19:45,173.2
L0,summer,sunday,20:00,163.4
L0,summer,sunday,20:15,151.4
L0,summer,sunday,20:30,138.9
L0,summer,sunday,20:45,127.8
L0,summer,sunday,21:00,119.5
L0,summer,sunday,21:15,113.5
L0,summer,sunday,21:30,108.8
L0,summer,sunday,21:45,104.7
L0,summer,sunday,22:00,100.2
L0,summer,sunday,22:15,95.4
L0,summer,sunday,22:30,90.4
L0,summer,sunday,22:45,85.2
L0,summer,sunday,23:00,80
L0,summer,sunday,23:15,75
L0,summer,sunday,23:30,70.5
L0,summer,sunday,23:45,66.7
L0,transition,sunday,00:00,64.8
L0,transition,sunday,00:15,62.7
L0,transition,sunday,00:30,61.3
L0,transition,sunday,00:45,60.2
L0,transition,sunday,01:00,59.2
L0,transition,sunday,01:15,58.2
L0,transition,sunday,01:30,57.3
L0,transition,sunday,01:45,56.5
L0,transition,sunday,02:00,55.8
L0,transition,sunday,02:15,55.3
L0,transition,sunday,02:30,54.9
L0,transition,sunday,02:45,54.7
L0,transition,sunday,03:00,54.6
L0,transition,sunday,03:15,54.6
L0,transition,sunday,03:30,54.7
L0,transition,sunday,03:45,54.7
L0,transition,sunday,04:00,54.5
L0,transition,sunday,04:15,54.3
L0,transition,sunday,04:30,54.3
L0,transition,sunday,04:45,54.7
L0,transition,sunday,05:00,55.5
L0,transition,sunday,05:15,57.3
L0,transition,sunday,05:30,60.3
L0,transition,sunday,05:45,64.8
L0,transition,sunday,06:00,71.3
L0,transition,sunday,06:15,79.8
L0,transition,sunday,06:30,90.6
L0,transition,sunday,06:45,103.7
L0,transition,sunday,07:00,119.3
L0,transition,sunday,07:15,136.3
L0,transition,sunday,07:30,153.8
L0,transition,sunday,07:45,170.4
L0,transition,sunday,08:00,185.3
L0,transition,sunday,08:15,197
L0,transition,sunday,08:30,204.6
L0,transition,sunday,08:45,206.6
L0,transition,sunday,09:00,202.4
L0,transition,sunday,09:15,193.4
L0,transition,sunday,09:30,181.5
L0,transition,sunday,09:45,168.6
L0,transition,sunday,10:00,156.5
L0,transition,sunday,10:15,146.4
L0,transition,sunday,10:30,139.6
L0,transition,sunday,10:45,137.1
L0,transition,sunday,11:00,139.4
L0,transition,sunday,11:15,144.3
L0,transition,sunday,11:30,148.8
L0,transition,sunday,11:45,150.1
L0,transition,sunday,12:00,146
L0,transition,sunday,12:15,138.1
L0,transition,sunday,12:30,128.5
L0,transition,sunday,12:45,119.5
L0,transition,sunday,13:00,112.9
L0,transition,sunday,13:15,108.6
L0,transition,sunday,13:30,105.7
L0,transition,sunday,13:45,103.7
L0,transition,sunday,14:00,102
L0,transition,sunday,14:15,100.5
L0,transition,sunday,14:30,99.2
L0,transition,sunday,14:45,98.2
L0,transition,sunday,15:00,97.4
L0,transition,sunday,15:15,96.7
L0,transition,sunday,15:30,96.1
L0,transition,sunday,15:45,95.4
L0,transition,sunday,16:00,94.7
L0,transition,sunday,16:15,94.5
L0,transition,sunday,16:30,95.8
L0,transition,sunday,16:45,99.1
L0,transition,sunday,17:00,105.2
L0,transition,sunday,17:15,114
L0,transition,sunday,17:30,125.3
L0,transition,sunday,17:45,138.9
L0,transition,sunday,18:00,154.5
L0,transition,sunday,18:15,170.3
L0,transition,sunday,18:30,184.6
L0,transition,sunday,18:45,195.4
L0,transition,sunday,19:00,201.4
L0,transition,sunday,19:15,202.7
L0,transition,sunday,19:30,199.9
L0,transition,sunday,19:45,193.6
L0,transition,sunday,20:00,184.4
L0,transition,sunday,20:15,173.4
L0,transition,sunday,20:30,161.6
L0,transition,sunday,20:45,150.1
L0,transition,sunday,21:00,139.6
L0,transition,sunday,21:15,130.3
L0,transition,sunday,21:30,122.1
L0,transition,sunday,21:45,114.9
L0,transition,sunday,22:00,108.4
L0,transition,sunday,22:15,102.5
L0,transition,sunday,22:30,97
L0,transition,sunday,22:45,91.7
L0,transition,sunday,23:00,86.4
L0,transition,sunday,23:15,81.2
L0,transition,sunday,23:30,76.4
L0,transition,sunday,23:45,72.3
L1,winter,sunday,00:00,63.5
L1,winter,sunday,00:15,62.2
L1,winter,sunday,00:30,61.4
L1,winter,sunday,00:45,60.8
L1,winter,sunday,01:00,59.9
L1,winter,sunday,01:15,59
L1,winter,sunday,01:30,58.1
L1,winter,sunday,01:45,57.2
L1,winter,sunday,02:00,56.7
L1,winter,sunday,02:15,56.3
L1,winter,sunday,02:30,56.1
L1,winter,sunday,02:45,56.1
L1,winter,sunday,03:00,56.2
L1,winter,sunday,03:15,56.3
L1,winter,sunday,03:30,56.3
L1,winter,sunday,03:45,56.1
L1,winter,sunday,04:00,55.5
L1,winter,sunday,04:15,54.9
L1,winter,sunday,04:30,54.6
L1,winter,sunday,04:45,54.9
L1,winter,sunday,05:00,56.1
L1,winter,sunday,05:15,58.6
L1,winter,sunday,05:30,62.8
L1,winter,sunday,05:45,68.9
L1,winter,sunday,06:00,77.5
L1,winter,sunday,06:15,89.2
L1,winter,sunday,06:30,104.8
L1,winter,sunday,06:45,125
L1,winter,sunday,07:00,150.1
L1,winter,sunday,07:15,178.5
L1,winter,sunday,07:30,208.2
L1,winter,sunday,07:45,237.2
L1,winter,sunday,08:00,263
L1,winter,sunday,08:15,282.1
L1,winter,sunday,08:30,290.8
L1,winter,sunday,08:45,285.1
L1,winter,sunday,09:00,263.1
L1,winter,sunday,09:15,230.4
L1,winter,sunday,09:30,194.8
L1,winter,sunday,09:45,163.6
L1,winter,sunday,10:00,142.8
L1,winter,sunday,10:15,131.8
L1,winter,sunday,10:30,128.2
L1,winter,sunday,10:45,129.7
L1,winter,sunday,11:00,134
L1,winter,sunday,11:15,138.9
L1,winter,sunday,11:30,142.1
L1,winter,sunday,11:45,141.4
L1,winter,sunday,12:00,135.2
L1,winter,sunday,12:15,125.4
L1,winter,sunday,12:30,114.6
L1,winter,sunday,12:45,105.1
L1,winter,sunday,13:00,99.2
L1,winter,sunday,13:15,96.4
L1,winter,sunday,13:30,95.9
L1,winter,sunday,13:45,97
L1,winter,sunday,14:00,98.7
L1,winter,sunday,14:15,100.7
L1,winter,sunday,14:30,102.6
L1,winter,sunday,14:45,104
L1,winter,sunday,15:00,104.6
L1,winter,sunday,15:15,104.8
L1,winter,sunday,15:30,104.9
L1,winter,sunday,15:45,105.1
L1,winter,sunday,16:00,106.1
L1,winter,sunday,16:15,107.9
L1,winter,sunday,16:30,111
L1,winter,sunday,16:45,115.7
L1,winter,sunday,17:00,122.5
L1,winter,sunday,17:15,133.2
L1,winter,sunday,17:30,149.7
L1,winter,sunday,17:45,174.1
L1,winter,sunday,18:00,206.9
L1,winter,sunday,18:15,242.9
L1,winter,sunday,18:30,275.4
L1,winter,sunday,18:45,297.9
L1,winter,sunday,19:00,305.2
L1,winter,sunday,19:15,298.6
L1,winter,sunday,19:30,280.8
L1,winter,sunday,19:45,254.7
L1,winter,sunday,20:00,223.1
L1,winter,sunday,20:15,189.7
L1,winter,sunday,20:30,158.1
L1,winter,sunday,20:45,132
L1,winter,sunday,21:00,114.3
L1,winter,sunday,21:15,103.5
L1,winter,sunday,21:30,97.3
L1,winter,sunday,21:45,93.5
L1,winter,sunday,22:00,90
L1,winter,sunday,22:15,86.6
L1,winter,sunday,22:30,83
L1,winter,sunday,22:45,79.4
L1,winter,sunday,23:00,75.8
L1,winter,sunday,23:15,72.3
L1,winter,sunday,23:30,69.1
L1,winter,sunday,23:45,66.6
L1,summer,sunday,00:00,53.8
L1,summer,sunday,00:15,53.3
L1,summer,sunday,00:30,53
L1,summer,sunday,00:45,52.6
L1,summer,sunday,01:00,51.7
L1,summer,sunday,01:15,50.6
L1,summer,sunday,01:30,49.6
L1,summer,sunday,01:45,49.1
L1,summer,sunday,02:00,49.1
L1,summer,sunday,02:15,49.6
L1,summer,sunday,02:30,50.1
L1,summer,sunday,02:45,50.2
L1,summer,sunday,03:00,49.8
L1,summer,sunday,03:15,48.9
L1,summer,sunday,03:30,47.8
L1,summer,sunday,03:45,46.7
L1,summer,sunday,04:00,46
L1,summer,sunday,04:15,45.6
L1,summer,sunday,04:30,45.8
L1,summer,sunday,04:45,46.7
L1,summer,sunday,05:00,48.5
L1,summer,sunday,05:15,51.1
L1,summer,sunday,05:30,54.8
L1,summer,sunday,05:45,59.6
L1,summer,sunday,06:00,65.8
L1,summer,sunday,06:15,75.1
L1,summer,sunday,06:30,89.1
L1,summer,sunday,06:45,109.8
L1,summer,sunday,07:00,137.8
L1,summer,sunday,07:15,169.2
L1,summer,sunday,07:30,198.9
L1,summer,sunday,07:45,222
L1,summer,sunday,08:00,234.3
L1,summer,sunday,08:15,236.2
L1,summer,sunday,08:30,229
L1,summer,sunday,08:45,213.8
L1,summer,sunday,09:00,192.5
L1,summer,sunday,09:15,168.3
L1,summer,sunday,09:30,144.9
L1,summer,sunday,09:45,126.2
L1,summer,sunday,10:00,114.8
L1,summer,sunday,10:15,109.9
L1,summer,sunday,10:30,109.6
L1,summer,sunday,10:45,112.2
L1,summer,sunday,11:00,115.9
L1,summer,sunday,11:15,119.3
L1,summer,sunday,11:30,121.2
L1,summer,sunday,11:45,120.3
L1,summer,sunday,12:00,115.9
L1,summer,sunday,12:15,108.9
L1,summer,sunday,12:30,100.9
L1,summer,sunday,12:45,93.5
L1,summer,sunday,13:00,87.9
L1,summer,sunday,13:15,84.2
L1,summer,sunday,13:30,82.3
L1,summer,sunday,13:45,81.8
L1,summer,sunday,14:00,82.5
L1,summer,sunday,14:15,84
L1,summer,sunday,14:30,85.5
L1,summer,sunday,14:45,86.5
L1,summer,sunday,15:00,86.5
L1,summer,sunday,15:15,85.8
L1,summer,sunday,15:30,84.8
L1,summer,sunday,15:45,84.1
L1,summer,sunday,16:00,83.9
L1,summer,sunday,16:15,84.1
L1,summer,sunday,16:30,84.2
L1,summer,sunday,16:45,84.1
L1,summer,sunday,17:00,84
L1,summer,sunday,17:15,86.4
L1,summer,sunday,17:30,94.8
L1,summer,sunday,17:45,112.2
L1,summer,sunday,18:00,140.2
L1,summer,sunday,18:15,173.4
L1,summer,sunday,18:30,205
L1,summer,sunday,18:45,227.8
L1,summer,sunday,19:00,236.6
L1,summer,sunday,19:15,232.9
L1,summer,sunday,19:30,219.9
L1,summer,sunday,19:45,201
L1,summer,sunday,20:00,179.1
L1,summer,sunday,20:15,156.5
L1,summer,sunday,20:30,135.1
L1,summer,sunday,20:45,116.8
L1,summer,sunday,21:00,103.2
L1,summer,sunday,21:15,93.5
L1,summer,sunday,21:30,86.7
L1,summer,sunday,21:45,81.8
L1,summer,sunday,22:00,77.7
L1,summer,sunday,22:15,74.1
L1,summer,sunday,22:30,70.9
L1,summer,sunday,22:45,67.8
L1,summer,sunday,23:00,64.7
L1,summer,sunday,23:15,61.8
L1,summer,sunday,23:30,59.2
L1,summer,sunday,23:45,57.2
L1,transition,sunday,00:00,60.4
L1,transition,sunday,00:15,59.6
L1,transition,sunday,00:30,59.1
L1,transition,sunday,00:45,58.4
L1,transition,sunday,01:00,57.3
L1,transition,sunday,01:15,56.1
L1,transition,sunday,01:30,55.1
L1,transition,sunday,01:45,54.9
L1,transition,sunday,02:00,55.7
L1,transition,sunday,02:15,57
L1,transition,sunday,02:30,58.1
L1,transition,sunday,02:45,58.4
L1,transition,sunday,03:00,57.4
L1,transition,sunday,03:15,55.5
L1,transition,sunday,03:30,53.3
L1,transition,sunday,03:45,51.4
L1,transition,sunday,04:00,50.4
L1,transition,sunday,04:15,50.3
L1,transition,sunday,04:30,51
L1,transition,sunday,04:45,52.6
L1,transition,sunday,05:00,54.9
L1,transition,sunday,05:15,58.1
L1,transition,sunday,05:30,62.4
L1,transition,sunday,05:45,67.8
L1,transition,sunday,06:00,74.7
L1,transition,sunday,06:15,84.4
L1,transition,sunday,06:30,98.3
L1,transition,sunday,06:45,118
L1,transition,sunday,07:00,144
L1,transition,sunday,07:15,173.6
L1,transition,sunday,07:30,203.1
L1,transition,sunday,07:45,229
L1,transition,sunday,08:00,248
L1,transition,sunday,08:15,258.5
L1,transition,sunday,08:30,259.2
L1,transition,sunday,08:45,248.9
L1,transition,sunday,09:00,227.3
L1,transition,sunday,09:15,198.8
L1,transition,sunday,09:30,169.1
L1,transition,sunday,09:45,143.7
L1,transition,sunday,10:00,126.8
L1,transition,sunday,10:15,117.8
L1,transition,sunday,10:30,114.7
L1,transition,sunday,10:45,115.7
L1,transition,sunday,11:00,118.7
L1,transition,sunday,11:15,122.2
L1,transition,sunday,11:30,124.5
L1,transition,sunday,11:45,123.8
L1,transition,sunday,12:00,119.2
L1,transition,sunday,12:15,111.8
L1,transition,sunday,12:30,103.4
L1,transition,sunday,12:45,95.8
L1,transition,sunday,13:00,90.5
L1,transition,sunday,13:15,87.3
L1,transition,sunday,13:30,85.8
L1,transition,sunday,13:45,85.3
L1,transition,sunday,14:00,85.4
L1,transition,sunday,14:15,85.8
L1,transition,sunday,14:30,86.2
L1,transition,sunday,14:45,86.5
L1,transition,sunday,15:00,86.3
L1,transition,sunday,15:15,85.8
L1,transition,sunday,15:30,85
L1,transition,sunday,15:45,84.1
L1,transition,sunday,16:00,83.2
L1,transition,sunday,16:15,82.6
L1,transition,sunday,16:30,82.8
L1,transition,sunday,16:45,84.1
L1,transition,sunday,17:00,87.4
L1,transition,sunday,17:15,94.7
L1,transition,sunday,17:30,108.4
L1,transition,sunday,17:45,130.9
L1,transition,sunday,18:00,162.9
